"date","Skewness","Moving average"
2016-07-22,-0.181741392630593,-0.211206344692205
2016-07-25,0.0976711624475472,-0.209738237192854
2016-07-26,0.0752350504589523,-0.208648508995526
2016-07-27,0.228424912273831,-0.207017916306571
2016-07-28,0.330430202488185,-0.20455014875306
2016-07-29,0.303186158198275,-0.202441365865059
2016-08-01,0.191759657139579,-0.20139050968914
2016-08-02,0.148777831780657,-0.200379175376249
2016-08-03,0.0723837909568404,-0.199660030773841
2016-08-04,0.097193689535136,-0.198958790902607
2016-08-05,0.187278020494669,-0.19783640869908
2016-08-08,0.173634752826273,-0.196837519793742
2016-08-09,0.323207484191334,-0.194240680660381
2016-08-10,0.255177835781904,-0.192316498787704
2016-08-11,0.414707125306962,-0.189902786124125
2016-08-12,0.380875503598908,-0.18762610618526
2016-08-15,0.300033424936306,-0.185883462885975
2016-08-16,0.37871443941064,-0.183858310288662
2016-08-17,0.353203313073921,-0.181365589760547
2016-08-18,0.212445514542489,-0.178941232093228
2016-08-19,0.245811881594222,-0.175581252153007
2016-08-22,0.260858159138921,-0.172635001751354
2016-08-23,0.146722656226594,-0.170725938171223
2016-08-24,-0.266929644793738,-0.171108235089395
2016-08-25,-0.00962950137721935,-0.17086611401277
2016-08-26,0.0707226253812055,-0.170406499682217
2016-08-29,0.0476866725114479,-0.170003870203817
2016-08-30,0.241263949699426,-0.168781039641471
2016-08-31,0.286997625963286,-0.168361988896183
2016-09-01,0.176631682922436,-0.167834530427543
2016-09-02,0.329785925069208,-0.166743872908058
2016-09-06,0.235200606770587,-0.166067333749391
2016-09-07,0.125362411427032,-0.165672411251401
2016-09-08,0.219648804382535,-0.164566227826131
2016-09-09,0.339021916010507,-0.162890262891307
2016-09-12,0.367367836861304,-0.161218498550808
2016-09-13,0.21686348001282,-0.160356544482054
2016-09-14,0.248902377077372,-0.159391660087227
2016-09-15,0.0675571984122577,-0.158230987052016
2016-09-16,0.00563833160947103,-0.157370423802047
2016-09-19,-0.0301276513255702,-0.156014635186145
2016-09-20,0.0504571509598162,-0.15476379797411
2016-09-21,0.0292450216494277,-0.15372343531166
2016-09-22,-0.0469805195845396,-0.153331606300208
2016-09-23,0.0473648706331135,-0.152231822109403
2016-09-26,-0.264525944794154,-0.152228206469197
2016-09-27,-0.33288511330394,-0.153206084728007
2016-09-28,-0.399438524353246,-0.154966455194033
2016-09-29,-0.641542904173755,-0.15730623585855
2016-09-30,-0.808035052632656,-0.160292295682344
2016-10-03,-0.544422836381249,-0.16229852846924
2016-10-04,0.100901004898784,-0.161917012580967
2016-10-05,0.171116409852551,-0.160827947604662
2016-10-06,-0.00536300922004262,-0.160539127025737
2016-10-07,0.0499889819679594,-0.160051703056724
2016-10-10,-0.0247485119360285,-0.159755563906722
2016-10-11,-0.0460873044177128,-0.159434701232693
2016-10-12,-0.0341797274228377,-0.159438785424323
2016-10-13,-0.0108677548343851,-0.159749772475973
2016-10-14,-0.0527885565120146,-0.160250594297939
2016-10-17,-0.0342144504485039,-0.160249989876313
2016-10-18,-0.195333291869659,-0.160816615573944
2016-10-19,-0.0827550182425577,-0.160924176358505
2016-10-20,0.0674282701726337,-0.160264434345526
2016-10-21,0.148423371789507,-0.159571284204663
2016-10-24,0.17816460340279,-0.158547514101107
2016-10-25,0.188726448307457,-0.157847468046706
2016-10-26,0.206847974854573,-0.157568934792411
2016-10-27,0.0471213960317438,-0.15747411441852
2016-10-28,-0.186571328147067,-0.158318878990716
2016-10-31,-0.172029086099095,-0.159035376906666
2016-11-01,-0.161613915183992,-0.159618915748582
2016-11-02,0.056398572461379,-0.159206282600927
2016-11-03,0.0391582795299221,-0.158741374934833
2016-11-04,0.0227830339602232,-0.158160964100307
2016-11-07,-0.0775798096007781,-0.157430149952251
2016-11-08,-0.195839540564592,-0.157500430410526
2016-11-09,0.450451670682115,-0.154999120856676
2016-11-10,0.448116908507784,-0.152480150920006
2016-11-11,0.348353834234813,-0.150034044212478
2016-11-14,0.567467974666956,-0.146625053330732
2016-11-15,0.27789474900182,-0.144455008429765
2016-11-16,0.219269623416253,-0.14237797497716
2016-11-17,0.291670566036229,-0.140084051092629
2016-11-18,0.315620239169328,-0.137264963002016
2016-11-21,0.343055728300012,-0.134215699268763
2016-11-22,0.143172970763608,-0.131918653428166
2016-11-23,0.383786264012941,-0.1286476455629
2016-11-25,0.406664103200463,-0.125784817732122
2016-11-28,0.259186108532429,-0.123270807173621
2016-11-29,0.31432094850283,-0.121182417048441
2016-11-30,0.543812803787758,-0.118822695110757
2016-12-01,0.44854115082529,-0.116821447106381
2016-12-02,0.388365419613573,-0.114861604643736
2016-12-05,0.409874752692785,-0.113093287355196
2016-12-06,0.425078325523678,-0.110808089517476
2016-12-07,0.192363473838105,-0.110069956866736
2016-12-08,0.211227152758678,-0.108406888166638
2016-12-09,0.442644779312198,-0.105645297274051
2016-12-12,0.484543584023815,-0.102996921660461
2016-12-13,0.347522190630891,-0.10132328491968
2016-12-14,0.544090300388449,-0.0988891861981915
2016-12-15,0.426548635254742,-0.0966510612214504
2016-12-16,0.250805867382679,-0.0955948447569558
2016-12-19,0.233279320240841,-0.0950285005785386
2016-12-20,0.26393284774898,-0.093940391684542
2016-12-21,0.233537442697037,-0.0927340122824158
2016-12-22,0.145657348260844,-0.0915089542009114
2016-12-23,0.147292769077484,-0.0900810403566136
2016-12-27,0.14332184577053,-0.0890597643994531
2016-12-28,0.215432317149526,-0.0876865848527025
2016-12-29,0.17422036385444,-0.0863301273438743
2016-12-30,0.179150153682885,-0.08530610155951
2017-01-03,0.273563948200038,-0.0837871353201048
2017-01-04,0.131856033581169,-0.0827287935331832
2017-01-05,0.0305996673888026,-0.0819600841748657
2017-01-06,0.0861695701551117,-0.0814233819500597
2017-01-09,-0.0818595864919717,-0.0811838302310608
2017-01-10,-0.0683774511590794,-0.0808918653821946
2017-01-11,-0.0732452105678675,-0.0808923229332564
2017-01-12,-0.163865141132337,-0.0806015488985269
2017-01-13,-0.0467286435880948,-0.0803151979605875
2017-01-17,-0.116530664716516,-0.0786557455187745
2017-01-18,0.0502687121587286,-0.0771399406139987
2017-01-19,0.129509870255081,-0.0752636500038286
2017-01-20,0.0634636960515741,-0.073593627324705
2017-01-23,0.0311867383866387,-0.0720091261656814
2017-01-24,-0.0833021311948074,-0.0706587528802817
2017-01-25,-0.0347842376440162,-0.0693147600800861
2017-01-26,-0.108213873647948,-0.068427558526573
2017-01-27,-0.125614555958218,-0.0681552716009083
2017-01-30,-0.269829282182752,-0.0682519958465466
2017-01-31,-0.112739002073184,-0.0669886839147765
2017-02-01,0.0525888923504257,-0.0655229404098243
2017-02-02,0.115864490558662,-0.0635946289869038
2017-02-03,0.233289736703511,-0.0605145769057909
2017-02-06,-0.00408904246510852,-0.0578581853984546
2017-02-07,-0.109528305868243,-0.0557635910409645
2017-02-08,-0.117708413547191,-0.0523357517898201
2017-02-09,0.0437712547664742,-0.0487707461611518
2017-02-10,-0.191795388502037,-0.0474486595361915
2017-02-13,-0.00658750864786829,-0.0456100090110198
2017-02-14,-0.0220193757918037,-0.0431019696705138
2017-02-15,0.00755215886222985,-0.0407428481907533
2017-02-16,-0.258448369790697,-0.0401546912002463
2017-02-17,-0.213188132685496,-0.0392954669069684
2017-02-21,-0.339441887114458,-0.0384254036564048
2017-02-22,-0.307928529972752,-0.0375755904889478
2017-02-23,-0.202636427024984,-0.036796116476629
2017-02-24,-0.458131727717111,-0.0371590786402071
2017-02-27,-0.30179393997229,-0.0379236780495688
2017-02-28,-0.186530478636304,-0.0385289545319645
2017-03-01,-0.136021276870214,-0.038812770226861
2017-03-02,-0.0162148328087726,-0.0391845682701261
2017-03-03,-0.1151258164806,-0.0398431686816728
2017-03-06,-0.0137266238488471,-0.0388673368102551
2017-03-07,-0.124558345189784,-0.0386929990094582
2017-03-08,-0.0390621707095888,-0.0382011712191732
2017-03-09,-0.116236874322307,-0.038852558763541
2017-03-10,-0.0966386480971665,-0.0387753587078462
2017-03-13,-0.00829790917881665,-0.0386078883075269
2017-03-14,0.0373887979588528,-0.037700540968682
2017-03-15,0.0551462831505155,-0.0356211840157486
2017-03-16,0.123182924488782,-0.0329315911221873
2017-03-17,-0.0416982751156564,-0.0313753505091882
2017-03-20,-0.157285871255843,-0.0301295417617153
2017-03-21,-0.18383704023314,-0.0291008764464618
2017-03-22,-0.348176163880966,-0.0288301752001418
2017-03-23,-0.232166737064954,-0.0282539828507591
2017-03-24,-0.356449477284063,-0.0282937231876152
2017-03-27,-0.459612886117056,-0.0286122547399619
2017-03-28,-0.344365411206482,-0.0287176336794802
2017-03-29,-0.250088879588601,-0.0272881985766886
2017-03-30,-0.229574590258453,-0.0264376700577835
2017-03-31,-0.300549089390491,-0.0254495757595818
2017-04-03,-0.501458581469904,-0.0259884178556417
2017-04-04,-0.56441290984361,-0.0267577632111586
2017-04-05,-0.412672021507956,-0.0277465798303887
2017-04-06,-0.514883536377437,-0.0291728229807904
2017-04-07,-0.470146161721268,-0.0305678161515692
2017-04-10,-0.594061735925921,-0.0320038987193097
2017-04-11,-0.707342741041092,-0.0341176677480842
2017-04-12,-0.675648943911332,-0.0363278596475757
2017-04-13,-0.495902313068842,-0.0378303889692124
2017-04-17,-0.345778918937873,-0.0387939491920332
2017-04-18,-0.251113314601885,-0.0398689654495861
2017-04-19,-0.369315394094181,-0.0422969566448151
2017-04-20,-0.375525732040036,-0.044658753074911
2017-04-21,-0.415294507186519,-0.0468810653116187
2017-04-24,-0.395033970965258,-0.0485067608908698
2017-04-25,-0.270779845545148,-0.0494149909055701
2017-04-26,-0.188869508163961,-0.0496538743960842
2017-04-27,-0.392719425327307,-0.0499123471032338
2017-04-28,-0.341656321524578,-0.0505555447752091
2017-05-01,-0.287805002749777,-0.0506126349727636
2017-05-02,-0.291756635456172,-0.0506905281987149
2017-05-03,-0.330361519780534,-0.0512969271780918
2017-05-04,-0.379100220862016,-0.0519695191935936
2017-05-05,-0.435676803334059,-0.0528411944776012
2017-05-08,-0.239941501515555,-0.0526753200579893
2017-05-09,-0.205861093298412,-0.0525470647317079
2017-05-10,-0.299955667455941,-0.0533233832788958
2017-05-11,-0.370348347520853,-0.054077104901592
2017-05-12,-0.449672779015432,-0.055203628570983
2017-05-15,-0.326865619285996,-0.0562886868002305
2017-05-16,-0.409513848321185,-0.0578201937810986
2017-05-17,-0.535774822985111,-0.0597489492626773
2017-05-18,-0.328707845735522,-0.0603146467058371
2017-05-19,-0.254017932430814,-0.0609916052752177
2017-05-22,-0.314964890132147,-0.0619745100348266
2017-05-23,-0.271360947318902,-0.0629330685322821
2017-05-24,-0.226839359812894,-0.0631397246526533
2017-05-25,-0.166415623117267,-0.0632393271679925
2017-05-26,-0.262118658390047,-0.0632939351244551
2017-05-30,-0.246315554204567,-0.0625301377072057
2017-05-31,-0.232000659883581,-0.0619472215315484
2017-06-01,-0.242187910543921,-0.061798621732163
2017-06-02,-0.315595369441251,-0.0616378378463764
2017-06-05,-0.304173891876079,-0.0615489870080664
2017-06-06,-0.4120917954154,-0.0616793716642365
2017-06-07,-0.407174483791078,-0.0617828114997504
2017-06-08,-0.382126026523141,-0.0612016996683652
2017-06-09,-0.248115043512582,-0.0599342983163613
2017-06-12,-0.244088011014243,-0.0584863900223302
2017-06-13,-0.184051954914301,-0.0568208232378058
2017-06-14,-0.0943556708322955,-0.0542336412323801
2017-06-15,-0.177969123937318,-0.0520722182136059
2017-06-16,-0.322807910883661,-0.051028806004027
2017-06-19,-0.14513446785068,-0.0489928438349351
2017-06-20,-0.0467570850655196,-0.0469662195730603
2017-06-21,-0.022257187180607,-0.0452891583295314
2017-06-22,0.145971394010252,-0.0416817062749506
2017-06-23,-0.0691296113431762,-0.0390282742950209
2017-06-26,0.113935166327917,-0.0366971904503366
2017-06-27,0.36862314017392,-0.0336869769390706
2017-06-28,0.382961015945738,-0.0310546659496712
2017-06-29,0.40627205462288,-0.0297605053398374
2017-06-30,0.536247265976768,-0.0259808133085599
2017-07-03,0.452650159404576,-0.0230591442406716
2017-07-05,0.342000265597986,-0.0211847859210312
2017-07-06,0.241867130230192,-0.0204119103783712
2017-07-07,0.341779270770471,-0.0199678002379801
2017-07-10,0.15326313625097,-0.019852174619072
2017-07-11,-0.0978644693737925,-0.0202990537190289
2017-07-12,0.0814804779658877,-0.0201935330137069
2017-07-13,0.0342552944021248,-0.0200918393266131
2017-07-14,-0.0427794868957884,-0.0202509768624911
2017-07-17,0.0130818489047102,-0.0201553777475511
2017-07-18,-0.119356597893348,-0.0207938064921268
2017-07-19,-0.1246079248251,-0.0210835021027614
2017-07-20,0.0141331413906847,-0.0203000039666763
2017-07-21,-0.109193723071119,-0.0211274635087509
2017-07-24,0.0758191207674079,-0.0211251272275171
2017-07-25,0.0301901298299445,-0.0219180663572926
2017-07-26,-0.0224991557378383,-0.0233297837901967
2017-07-27,0.0448457534278885,-0.0243631454092783
2017-07-28,-0.0401933044937344,-0.0252909572558115
2017-07-31,-0.039907774522634,-0.0260456996810247
2017-08-01,-0.0098039001043986,-0.0263744504452697
2017-08-02,0.0145075539066169,-0.0267051949877837
2017-08-03,-0.0582371504815782,-0.0276872556716887
2017-08-04,0.149027632049924,-0.0277856841547941
2017-08-07,0.156777432919367,-0.028451404359882
2017-08-08,0.260082179678431,-0.0284317869842959
2017-08-09,-0.230479490970114,-0.0310125334494042
2017-08-10,-0.522586781729022,-0.0346263825907159
2017-08-11,-0.594467248056903,-0.0382043852826888
2017-08-14,-0.237455780018587,-0.0406690661604057
2017-08-15,-0.0890165455951212,-0.0424379455950818
2017-08-16,-0.289218247094989,-0.0444446006416317
2017-08-17,-0.342861143425629,-0.0467992927417112
2017-08-18,-0.322137977165519,-0.0491312772869289
2017-08-21,-0.135393788956528,-0.0502597430676614
2017-08-22,-0.118470057568471,-0.0496659047187603
2017-08-23,-0.296879552036835,-0.0508149049213988
2017-08-24,-0.123277825983125,-0.0515909067268561
2017-08-25,-0.207047640370091,-0.0526098439783823
2017-08-28,-0.449211556908112,-0.0553717460048124
2017-08-29,-0.518834039285424,-0.0585950726658073
2017-08-30,-0.345296348813122,-0.0606827847927495
2017-08-31,-0.377479003275756,-0.0635118445061293
2017-09-01,-0.226105601242944,-0.0653570693381835
2017-09-05,-0.340718710564717,-0.0672213938261505
2017-09-06,-0.423971873041768,-0.0697958765358477
2017-09-07,-0.619987033360774,-0.0736319123333328
2017-09-08,-0.614368260339147,-0.0775588567221346
2017-09-11,-0.419757030767231,-0.0801053387652548
2017-09-12,-0.0944072947175726,-0.0814785774524346
2017-09-13,-0.0609761968333359,-0.081992711033417
2017-09-14,-0.33201657453527,-0.0833433306579959
2017-09-15,-0.423710552597992,-0.0849176622630856
2017-09-18,-0.143684208781507,-0.0856942277020509
2017-09-19,-0.151901673378803,-0.0864188144821638
2017-09-20,-0.0899080294727041,-0.0865905245217165
2017-09-21,-0.36423619522706,-0.0882369287851572
2017-09-22,-0.372551674603647,-0.0886690317043951
2017-09-25,-0.449642194481327,-0.0891360600291047
2017-09-26,-0.39117138790363,-0.0891029914833062
2017-09-27,-0.324958012710343,-0.0878366519174526
2017-09-28,-0.380771502518091,-0.0861275977169943
2017-09-29,-0.556698040991294,-0.0861766985354345
2017-10-02,-0.29008649855393,-0.0877406485492453
2017-10-03,-0.143191093988802,-0.0889978785646108
2017-10-04,-0.265602424411271,-0.0900388362253757
2017-10-05,-0.137461165081422,-0.0907886368135732
2017-10-06,-0.312251082637247,-0.0919386470963781
2017-10-09,-0.203187045723409,-0.0925670460616009
2017-10-10,-0.10696167530275,-0.0928581738531205
2017-10-11,-0.224275538186907,-0.0937118049865306
2017-10-12,-0.263159191180189,-0.0945532875252033
2017-10-13,-0.250744905689698,-0.0954194093461681
2017-10-16,-0.413927726341273,-0.0962937870840545
2017-10-17,-0.516234375706413,-0.0980277045139099
2017-10-18,-0.277771417107233,-0.0994085032630294
2017-10-19,-0.44941859779443,-0.101799871141365
2017-10-20,-0.0446892727696234,-0.102691286646055
2017-10-23,-0.107122924215493,-0.103874684136147
2017-10-24,-0.0101582343262078,-0.10474270897287
2017-10-25,0.0632990022777704,-0.104677998547886
2017-10-26,0.222439700146031,-0.103041954434713
2017-10-27,0.144988760458671,-0.101773883048482
2017-10-30,0.0131793110472891,-0.101074710143557
2017-10-31,0.0114840873280754,-0.10125436808409
2017-11-01,0.0774351396518822,-0.101101260643602
2017-11-02,-0.137409391565038,-0.101742030345703
2017-11-03,-0.143267641613788,-0.102004781673756
2017-11-06,-0.120946420533907,-0.101705209193633
2017-11-07,-0.324173653761385,-0.104803710491407
2017-11-08,-0.0657109216869996,-0.106859021812186
2017-11-09,-0.424508006455764,-0.109950469174948
2017-11-10,-0.127017029682512,-0.112728409192346
2017-11-13,-0.0321167685301953,-0.113968455262474
2017-11-14,-0.0641870807545991,-0.115102282079158
2017-11-15,-0.0447181700302973,-0.116447837023424
2017-11-16,-0.089115795460456,-0.118066781161943
2017-11-17,-0.0826737993363683,-0.119769699272488
2017-11-20,-0.160707397374218,-0.12098522074504
2017-11-21,-0.183137783917885,-0.123252916936763
2017-11-22,-0.0717217294371316,-0.125166460267313
2017-11-24,-0.0206264621581508,-0.126285710550076
2017-11-27,-0.212687946590531,-0.128393746130449
2017-11-28,-0.203285895171247,-0.131382140926285
2017-11-29,-0.0477899854811385,-0.133367465471511
2017-11-30,0.0607078598096021,-0.134678095710727
2017-12-01,-0.324669813308452,-0.137616273974732
2017-12-04,-0.360144604768386,-0.1407571656959
2017-12-05,-0.495000323431733,-0.143506620884979
2017-12-06,-0.485033533085,-0.146291663628354
2017-12-07,-0.238637539695789,-0.149016792904386
2017-12-08,-0.185213510336848,-0.151695821281829
2017-12-11,-0.051460134955693,-0.153291750584175
2017-12-12,-0.121451351225486,-0.155953917190631
2017-12-13,-0.267937846920807,-0.158731863119333
2017-12-14,-0.0796910299171326,-0.160053850708532
2017-12-15,-0.168991840828022,-0.161662935352808
2017-12-18,-0.260407546248537,-0.163760296928798
2017-12-19,-0.120088094383236,-0.165174799077119
